date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/23/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,49361.00,23937616.95,1.03
9/23/2020,ARKW,"OKTA INC",OKTA,679295105,114777.00,23841478.44,1.02
9/23/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,290862.00,23807054.70,1.02
9/23/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,111922.00,23673741.44,1.01
9/23/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,311116.00,23206142.44,0.99
9/23/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,96695.00,22819053.05,0.98
9/23/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,114279.00,22611242.94,0.97
9/23/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4919668.00,22138506.00,0.95
9/23/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,224886.00,21813942.00,0.94
9/23/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,118520.00,21524417.20,0.92
9/23/2020,ARKW,"WIX.COM LTD",WIX,M98068105,41503.00,10384880.66,0.45
9/23/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3555937.90,3555937.90,0.15
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
