date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/3/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,384977.00,33758633.13,1.17
11/3/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,327515.00,32119396.05,1.11
11/3/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,428759.00,30030280.36,1.04
11/3/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55574.00,28941827.72,1.00
11/3/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,350336.00,28969283.84,1.00
11/3/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,128700.00,28537938.00,0.99
11/3/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,797167.00,28578436.95,0.99
11/3/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,154981.00,28215840.86,0.98
11/3/2020,ARKW,"AGORA INC-ADR",API,00851L103,710902.00,27490580.34,0.95
11/3/2020,ARKW,"OKTA INC",OKTA,679295105,129255.00,26949667.50,0.93
11/3/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126007.00,26263639.01,0.91
11/3/2020,ARKW,"ADOBE INC",ADBE,00724F101,57385.00,26053937.70,0.90
11/3/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4699320.00,25188355.20,0.87
11/3/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,54928.00,24800541.28,0.86
11/3/2020,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,275776.00,14629916.80,0.51
11/3/2020,ARKW,"KE HOLDINGS INC",BEKE,482497104,206353.00,13788507.46,0.48
11/3/2020,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,11780.00,11093461.60,0.38
11/3/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7387419.74,7387419.74,0.26
11/3/2020,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,24651.00,258835.50,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
