date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/21/2020,ARKF,"DISCOVERY LTD",DSY,6177878,1219469.00,9019553.36,0.99
10/21/2020,ARKF,TRANSUNION,TRU,89400J107,100647.00,8761321.35,0.96
10/21/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,104204.00,8610376.52,0.94
10/21/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,40722.00,7703787.96,0.84
10/21/2020,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,301823.00,6836290.95,0.75
10/21/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5860159.54,5860159.54,0.64
10/21/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,266145.00,5144582.85,0.56
10/21/2020,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,8844.00,4935659.52,0.54
10/21/2020,ARKF,"ZSCALER INC",ZS,98980G102,31524.00,4629299.40,0.51
10/21/2020,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,209228.00,4586277.76,0.50
10/21/2020,ARKF,"HONG KONG DOLLAR",,CCTHKD,5446211.00,702732.37,0.08
10/21/2020,ARKF,"JAPANESE YEN",,CCTJPY,53854114.00,515079.28,0.06
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
